0,11142,7428
0,11142,7428
0,11142,7428
0,11145,7430
0,11145,7430
0,11145,7430
0,11148,7432
0,11148,7432
0,11148,7432
0,11151,7434
0,11151,7434
0,11151,7434
0,11154,7436
0,11154,7436
0,11154,7436
0,11157,7438
0,11157,7438
0,11157,7438
0,11160,7440
0,11160,7440
0,11160,7440
0,11163,7442
0,11163,7442
0,11163,7442
0,11166,7444
0,11166,7444
0,11166,7444
0,11169,7446
0,11169,7446
0,11169,7446
0,11172,7448
0,11172,7448
0,11172,7448
0,11175,7450
0,11175,7450
0,11175,7450
0,11178,7452
0,11178,7452
0,11178,7452
0,11181,7454
0,11181,7454
0,11181,7454
0,11184,7456
0,11184,7456
0,11184,7456
0,11187,7458
0,11187,7458
0,11187,7458
0,11190,7460
0,11190,7460
0,11190,7460
0,11193,7462
0,11193,7462
0,11193,7462
0,11196,7464
0,11196,7464
0,11196,7464
0,11199,7466
0,11199,7466
0,11199,7466
0,11202,7468
0,11202,7468
0,11202,7468
0,11205,7470
0,11205,7470
0,11205,7470
0,11208,7472
0,11208,7472
0,11208,7472
0,11211,7474
0,11211,7474
0,11211,7474
0,11214,7476
0,11214,7476
0,11214,7476
0,11217,7478
0,11217,7478
0,11217,7478
0,11220,7480
0,11220,7480
0,11220,7480
0,11223,7482
0,11223,7482
0,11223,7482
0,11226,7484
0,11226,7484
0,11226,7484
0,11229,7486
0,11229,7486
0,11229,7486
0,11232,7488
0,11232,7488
0,11232,7488
0,11235,7490
0,11235,7490
0,11235,7490
0,11238,7492
0,11238,7492
0,11238,7492
0,11241,7494
0,11241,7494
0,11241,7494
0,11244,7496
0,11244,7496
0,11244,7496
0,11247,7498
0,11247,7498
0,11247,7498
0,11250,7500
0,11250,7500
0,11250,7500
0,11253,7502
0,11253,7502
0,11253,7502
0,11256,7504
0,11256,7504
0,11256,7504
0,11259,7506
0,11259,7506
0,11259,7506
0,11262,7508
0,11262,7508
0,11262,7508
0,11265,7510
0,11265,7510
0,11265,7510
0,11268,7512
0,11268,7512
0,11268,7512
0,11271,7514
0,11271,7514
0,11271,7514
0,11274,7516
0,11274,7516
0,11274,7516
0,11277,7518
0,11277,7518
0,11277,7518
0,11280,7520
0,11280,7520
0,11280,7520
0,11283,7522
0,11283,7522
0,11283,7522
0,11286,7524
0,11286,7524
0,11286,7524
0,11289,7526
0,11289,7526
0,11289,7526
0,11292,7528
0,11292,7528
0,11292,7528
0,11295,7530
0,11295,7530
0,11295,7530
0,11298,7532
0,11298,7532
0,11298,7532
0,11301,7534
0,11301,7534
0,11301,7534
0,11304,7536
0,11304,7536
0,11304,7536
0,11307,7538
0,11307,7538
0,11307,7538
0,11310,7540
0,11310,7540
0,11310,7540
0,11313,7542
0,11313,7542
0,11313,7542
0,11316,7544
0,11316,7544
0,11316,7544
0,11319,7546
0,11319,7546
0,11319,7546
0,11322,7548
0,11322,7548
0,11322,7548
0,11325,7550
0,11325,7550
0,11325,7550
0,11328,7552
0,11328,7552
0,11328,7552
0,11331,7554
0,11331,7554
0,11331,7554
0,11334,7556
0,11334,7556
0,11334,7556
0,11337,7558
0,11337,7558
0,11337,7558
0,11340,7560
0,11340,7560
0,11340,7560
0,11343,7562
0,11343,7562
0,11343,7562
0,11346,7564
0,11346,7564
0,11346,7564
0,11349,7566
0,11349,7566
0,11349,7566
0,11352,7568
0,11352,7568
0,11352,7568
0,11355,7570
0,11355,7570
0,11355,7570
0,11358,7572
0,11358,7572
0,11358,7572
0,11361,7574
0,11361,7574
0,11361,7574
0,11364,7576
0,11364,7576
0,11364,7576
0,11367,7578
0,11367,7578
0,11367,7578
0,11370,7580
0,11370,7580
0,11370,7580
0,11373,7582
0,11373,7582
0,11373,7582
0,11376,7584
0,11376,7584
0,11376,7584
0,11379,7586
0,11379,7586
0,11379,7586
0,11382,7588
0,11382,7588
0,11382,7588
0,11385,7590
0,11385,7590
0,11385,7590
0,11388,7592
0,11388,7592
0,11388,7592
0,11391,7594
0,11391,7594
0,11391,7594
0,11394,7596
0,11394,7596
0,11394,7596
0,11397,7598
0,11397,7598
0,11397,7598
0,11400,7600
0,11400,7600
0,11400,7600
0,11403,7602
0,11403,7602
0,11403,7602
0,11406,7604
0,11406,7604
0,11406,7604
0,11409,7606
0,11409,7606
0,11409,7606
0,11412,7608
0,11412,7608
0,11412,7608
0,11415,7610
0,11415,7610
0,11415,7610
0,11418,7612
0,11418,7612
0,11418,7612
0,11421,7614
0,11421,7614
0,11421,7614
0,11424,7616
0,11424,7616
0,11424,7616
0,11427,7618
0,11427,7618
0,11427,7618
0,11430,7620
0,11430,7620
0,11430,7620
0,11433,7622
0,11433,7622
0,11433,7622
0,11436,7624
0,11436,7624
0,11436,7624
0,11439,7626
0,11439,7626
0,11439,7626
0,11442,7628
0,11442,7628
0,11442,7628
0,11445,7630
0,11445,7630
0,11445,7630
0,11448,7632
0,11448,7632
0,11448,7632
0,11451,7634
0,11451,7634
0,11451,7634
0,11454,7636
0,11454,7636
0,11454,7636
0,11457,7638
0,11457,7638
0,11457,7638
0,11460,7640
0,11460,7640
0,11460,7640
0,11463,7642
0,11463,7642
0,11463,7642
0,11466,7644
0,11466,7644
0,11466,7644
0,11469,7646
0,11469,7646
0,11469,7646
0,11472,7648
0,11472,7648
0,11472,7648
0,11475,7650
0,11475,7650
0,11475,7650
0,11478,7652
0,11478,7652
0,11478,7652
0,11481,7654
0,11481,7654
0,11481,7654
0,11484,7656
0,11484,7656
0,11484,7656
0,11487,7658
0,11487,7658
0,11487,7658
0,11490,7660
0,11490,7660
0,11490,7660
0,11493,7662
0,11493,7662
0,11493,7662
0,11496,7664
0,11496,7664
0,11496,7664
0,11499,7666
0,11499,7666
0,11499,7666
0,11502,7668
0,11502,7668
0,11502,7668
0,11505,7670
0,11505,7670
0,11505,7670
0,11508,7672
0,11508,7672
0,11508,7672
0,11511,7674
0,11511,7674
0,11511,7674
0,11514,7676
0,11514,7676
0,11514,7676
0,11517,7678
0,11517,7678
0,11517,7678
0,11520,7680
0,11520,7680
0,11520,7680
0,11523,7682
0,11523,7682
0,11523,7682
0,11526,7684
0,11526,7684
0,11526,7684
0,11529,7686
0,11529,7686
0,11529,7686
0,11532,7688
0,11532,7688
0,11532,7688
0,11535,7690
0,11535,7690
0,11535,7690
0,11538,7692
0,11538,7692
0,11538,7692
0,11541,7694
0,11541,7694
0,11541,7694
0,11544,7696
0,11544,7696
0,11544,7696
0,11547,7698
0,11547,7698
0,11547,7698
0,11550,7700
0,11550,7700
0,11550,7700
0,11553,7702
0,11553,7702
0,11553,7702
0,11556,7704
0,11556,7704
0,11556,7704
0,11559,7706
0,11559,7706
0,11559,7706
0,11562,7708
0,11562,7708
0,11562,7708
0,11565,7710
0,11565,7710
0,11565,7710
0,11568,7712
0,11568,7712
0,11568,7712
0,11571,7714
0,11571,7714
0,11571,7714
0,11574,7716
0,11574,7716
0,11574,7716
0,11577,7718
0,11577,7718
0,11577,7718
0,11580,7720
0,11580,7720
0,11580,7720
0,11583,7722
0,11583,7722
0,11583,7722
0,11586,7724
0,11586,7724
0,11586,7724
0,11589,7726
0,11589,7726
0,11589,7726
0,11592,7728
0,11592,7728
0,11592,7728
0,11595,7730
0,11595,7730
0,11595,7730
0,11598,7732
0,11598,7732
0,11598,7732
0,11601,7734
0,11601,7734
0,11601,7734
0,11604,7736
0,11604,7736
0,11604,7736
0,11607,7738
0,11607,7738
0,11607,7738
0,11610,7740
0,11610,7740
0,11610,7740
0,11613,7742
0,11613,7742
0,11613,7742
0,11616,7744
0,11616,7744
0,11616,7744
0,11619,7746
0,11619,7746
0,11619,7746
0,11622,7748
0,11622,7748
0,11622,7748
0,11625,7750
0,11625,7750
0,11625,7750
0,11628,7752
0,11628,7752
0,11628,7752
0,11631,7754
0,11631,7754
0,11631,7754
0,11634,7756
0,11634,7756
0,11634,7756
0,11637,7758
0,11637,7758
0,11637,7758
0,11640,7760
0,11640,7760
0,11640,7760
0,11643,7762
0,11643,7762
0,11643,7762
0,11646,7764
0,11646,7764
0,11646,7764
0,11649,7766
0,11649,7766
0,11649,7766
0,11652,7768
0,11652,7768
0,11652,7768
0,11655,7770
0,11655,7770
0,11655,7770
0,11658,7772
0,11658,7772
0,11658,7772
0,11661,7774
0,11661,7774
0,11661,7774
0,11664,7776
0,11664,7776
0,11664,7776
0,11667,7778
0,11667,7778
0,11667,7778
0,11670,7780
0,11670,7780
0,11670,7780
0,11673,7782
0,11673,7782
0,11673,7782
0,11676,7784
0,11676,7784
0,11676,7784
0,11679,7786
0,11679,7786
0,11679,7786
0,11682,7788
0,11682,7788
0,11682,7788
0,11685,7790
0,11685,7790
0,11685,7790
0,11688,7792
0,11688,7792
0,11688,7792
0,11691,7794
0,11691,7794
0,11691,7794
0,11694,7796
0,11694,7796
0,11694,7796
0,11697,7798
0,11697,7798
0,11697,7798
0,11700,7800
0,11700,7800
0,11700,7800
0,11703,7802
0,11703,7802
0,11703,7802
0,11706,7804
0,11706,7804
0,11706,7804
0,11709,7806
0,11709,7806
0,11709,7806
0,11712,7808
0,11712,7808
0,11712,7808
0,11715,7810
0,11715,7810
0,11715,7810
0,11718,7812
0,11718,7812
0,11718,7812
0,11721,7814
0,11721,7814
0,11721,7814
0,11724,7816
0,11724,7816
0,11724,7816
0,11727,7818
0,11727,7818
0,11727,7818
0,11730,7820
0,11730,7820
0,11730,7820
0,11733,7822
0,11733,7822
0,11733,7822
0,11736,7824
0,11736,7824
0,11736,7824
0,11739,7826
0,11739,7826
0,11739,7826
0,11742,7828
0,11742,7828
0,11742,7828
0,11745,7830
0,11745,7830
0,11745,7830
0,11748,7832
0,11748,7832
0,11748,7832
0,11751,7834
0,11751,7834
0,11751,7834
0,11754,7836
0,11754,7836
0,11754,7836
0,11757,7838
0,11757,7838
0,11757,7838
0,11760,7840
0,11760,7840
0,11760,7840
0,11763,7842
0,11763,7842
0,11763,7842
0,11766,7844
0,11766,7844
0,11766,7844
0,11769,7846
0,11769,7846
0,11769,7846
0,11772,7848
0,11772,7848
0,11772,7848
0,11775,7850
0,11775,7850
0,11775,7850
0,11778,7852
0,11778,7852
0,11778,7852
0,11781,7854
0,11781,7854
0,11781,7854
0,11784,7856
0,11784,7856
0,11784,7856
0,11787,7858
0,11787,7858
0,11787,7858
0,11790,7860
0,11790,7860
0,11790,7860
0,11793,7862
0,11793,7862
0,11793,7862
0,11796,7864
0,11796,7864
0,11796,7864
0,11799,7866
0,11799,7866
0,11799,7866
0,11802,7868
0,11802,7868
0,11802,7868
0,11805,7870
0,11805,7870
0,11805,7870
0,11808,7872
0,11808,7872
0,11808,7872
0,11811,7874
0,11811,7874
0,11811,7874
0,11814,7876
0,11814,7876
0,11814,7876
0,11817,7878
0,11817,7878
0,11817,7878
0,11820,7880
0,11820,7880
0,11820,7880
0,11823,7882
0,11823,7882
0,11823,7882
0,11826,7884
0,11826,7884
0,11826,7884
0,11829,7886
0,11829,7886
0,11829,7886
0,11832,7888
0,11832,7888
0,11832,7888
0,11835,7890
0,11835,7890
0,11835,7890
0,11838,7892
0,11838,7892
0,11838,7892
0,11841,7894
0,11841,7894
0,11841,7894
0,11844,7896
0,11844,7896
0,11844,7896
0,11847,7898
0,11847,7898
0,11847,7898
0,11850,7900
0,11850,7900
0,11850,7900
0,11853,7902
0,11853,7902
0,11853,7902
0,11856,7904
0,11856,7904
0,11856,7904
0,11859,7906
0,11859,7906
0,11859,7906
0,11862,7908
0,11862,7908
0,11862,7908
0,11865,7910
0,11865,7910
0,11865,7910
0,11868,7912
0,11868,7912
0,11868,7912
0,11871,7914
0,11871,7914
0,11871,7914
0,11874,7916
0,11874,7916
0,11874,7916
0,11877,7918
0,11877,7918
0,11877,7918
0,11880,7920
0,11880,7920
0,11880,7920
0,11883,7922
0,11883,7922
0,11883,7922
0,11886,7924
0,11886,7924
0,11886,7924
0,11889,7926
0,11889,7926
0,11889,7926
0,11892,7928
0,11892,7928
0,11892,7928
0,11895,7930
0,11895,7930
0,11895,7930
0,11898,7932
0,11898,7932
0,11898,7932
0,11901,7934
0,11901,7934
0,11901,7934
0,11904,7936
0,11904,7936
0,11904,7936
0,11907,7938
0,11907,7938
0,11907,7938
0,11910,7940
0,11910,7940
0,11910,7940
0,11913,7942
0,11913,7942
0,11913,7942
0,11916,7944
0,11916,7944
0,11916,7944
0,11919,7946
0,11919,7946
0,11919,7946
0,11922,7948
0,11922,7948
0,11922,7948
0,11925,7950
0,11925,7950
0,11925,7950
0,11928,7952
0,11928,7952
0,11928,7952
0,11931,7954
0,11931,7954
0,11931,7954
0,11934,7956
0,11934,7956
0,11934,7956
0,11937,7958
0,11937,7958
0,11937,7958
0,11940,7960
0,11940,7960
0,11940,7960
0,11943,7962
0,11943,7962
0,11943,7962
0,11946,7964
0,11946,7964
0,11946,7964
0,11949,7966
0,11949,7966
0,11949,7966
0,11952,7968
0,11952,7968
0,11952,7968
0,11955,7970
0,11955,7970
0,11955,7970
0,11958,7972
0,11958,7972
0,11958,7972
0,11961,7974
0,11961,7974
0,11961,7974
0,11964,7976
0,11964,7976
0,11964,7976
0,11967,7978
0,11967,7978
0,11967,7978
0,11970,7980
0,11970,7980
0,11970,7980
0,11973,7982
0,11973,7982
0,11973,7982
0,11976,7984
0,11976,7984
0,11976,7984
0,11979,7986
0,11979,7986
0,11979,7986
0,11982,7988
0,11982,7988
0,11982,7988
0,11985,7990
0,11985,7990
0,11985,7990
0,11988,7992
0,11988,7992
0,11988,7992
0,11991,7994
0,11991,7994
0,11991,7994
0,11994,7996
0,11994,7996
0,11994,7996
0,11997,7998
0,11997,7998
0,11997,7998
0,12000,8000
0,12000,8000
0,12000,8000
0,12003,8002
0,12003,8002
0,12003,8002
0,12006,8004
0,12006,8004
0,12006,8004
0,12009,8006
0,12009,8006
0,12009,8006
0,12012,8008
0,12012,8008
0,12012,8008
0,12015,8010
0,12015,8010
0,12015,8010
0,12018,8012
0,12018,8012
0,12018,8012
0,12021,8014
0,12021,8014
0,12021,8014
0,12024,8016
0,12024,8016
0,12024,8016
0,12027,8018
0,12027,8018
0,12027,8018
0,12030,8020
0,12030,8020
0,12030,8020
0,12033,8022
0,12033,8022
0,12033,8022
0,12036,8024
0,12036,8024
0,12036,8024
0,12039,8026
0,12039,8026
0,12039,8026
0,12042,8028
0,12042,8028
0,12042,8028
0,12045,8030
0,12045,8030
0,12045,8030
0,12048,8032
0,12048,8032
0,12048,8032
0,12051,8034
0,12051,8034
0,12051,8034
0,12054,8036
0,12054,8036
0,12054,8036
0,12057,8038
0,12057,8038
0,12057,8038
0,12060,8040
0,12060,8040
0,12060,8040
0,12063,8042
0,12063,8042
0,12063,8042
0,12066,8044
0,12066,8044
0,12066,8044
0,12069,8046
0,12069,8046
0,12069,8046
0,12072,8048
0,12072,8048
0,12072,8048
0,12075,8050
0,12075,8050
0,12075,8050
0,12078,8052
0,12078,8052
0,12078,8052
0,12081,8054
0,12081,8054
0,12081,8054
0,12084,8056
0,12084,8056
0,12084,8056
0,12087,8058
0,12087,8058
0,12087,8058
0,12090,8060
0,12090,8060
0,12090,8060
0,12093,8062
0,12093,8062
0,12093,8062
0,12096,8064
0,12096,8064
0,12096,8064
0,12099,8066
0,12099,8066
0,12099,8066
0,12102,8068
0,12102,8068
0,12102,8068
0,12105,8070
0,12105,8070
0,12105,8070
0,12108,8072
0,12108,8072
0,12108,8072
0,12111,8074
0,12111,8074
0,12111,8074
0,12114,8076
0,12114,8076
0,12114,8076
0,12117,8078
0,12117,8078
0,12117,8078
0,12120,8080
0,12120,8080
0,12120,8080
0,12123,8082
0,12123,8082
0,12123,8082
0,12126,8084
0,12126,8084
0,12126,8084
0,12129,8086
0,12129,8086
0,12129,8086
0,12132,8088
0,12132,8088
0,12132,8088
0,12135,8090
0,12135,8090
0,12135,8090
0,12138,8092
0,12138,8092
0,12138,8092
0,12141,8094
0,12141,8094
0,12141,8094
0,12144,8096
0,12144,8096
0,12144,8096
0,12147,8098
0,12147,8098
0,12147,8098
0,12150,8100
0,12150,8100
0,12150,8100
0,12153,8102
0,12153,8102
0,12153,8102
0,12156,8104
0,12156,8104
0,12156,8104
0,12159,8106
0,12159,8106
0,12159,8106
0,12162,8108
0,12162,8108
0,12162,8108
0,12165,8110
0,12165,8110
0,12165,8110
0,12168,8112
0,12168,8112
0,12168,8112
0,12171,8114
0,12171,8114
0,12171,8114
0,12174,8116
0,12174,8116
0,12174,8116
0,12177,8118
0,12177,8118
0,12177,8118
0,12180,8120
0,12180,8120
0,12180,8120
0,12183,8122
0,12183,8122
0,12183,8122
0,12186,8124
0,12186,8124
0,12186,8124
0,12189,8126
0,12189,8126
0,12189,8126
0,12192,8128
0,12192,8128
0,12192,8128
0,12195,8130
0,12195,8130
0,12195,8130
0,12198,8132
0,12198,8132
0,12198,8132
0,12201,8134
0,12201,8134
0,12201,8134
0,12204,8136
0,12204,8136
0,12204,8136
0,12207,8138
0,12207,8138
0,12207,8138
0,12210,8140
0,12210,8140
0,12210,8140
0,12213,8142
0,12213,8142
0,12213,8142
0,12216,8144
0,12216,8144
0,12216,8144
0,12219,8146
0,12219,8146
0,12219,8146
0,12222,8148
0,12222,8148
0,12222,8148
0,12225,8150
0,12225,8150
0,12225,8150
0,12228,8152
0,12228,8152
0,12228,8152
0,12231,8154
0,12231,8154
0,12231,8154
0,12234,8156
0,12234,8156
0,12234,8156
0,12237,8158
0,12237,8158
0,12237,8158
0,12240,8160
0,12240,8160
0,12240,8160
0,12243,8162
0,12243,8162
0,12243,8162
0,12246,8164
0,12246,8164
0,12246,8164
0,12249,8166
0,12249,8166
0,12249,8166
0,12252,8168
0,12252,8168
0,12252,8168
0,12255,8170
0,12255,8170
0,12255,8170
0,12258,8172
0,12258,8172
0,12258,8172
0,12261,8174
0,12261,8174
0,12261,8174
0,12264,8176
0,12264,8176
0,12264,8176
0,12267,8178
0,12267,8178
0,12267,8178
0,12270,8180
0,12270,8180
0,12270,8180
0,12273,8182
0,12273,8182
0,12273,8182
0,12276,8184
0,12276,8184
0,12276,8184
0,12279,8186
0,12279,8186
0,12279,8186
0,12282,8188
0,12282,8188
0,12282,8188
0,12285,8190
0,12285,8190
0,12285,8190
0,12288,8192
0,12288,8192
0,12288,8192
0,12291,8194
0,12291,8194
0,12291,8194
0,12294,8196
0,12294,8196
0,12294,8196
0,12297,8198
0,12297,8198
0,12297,8198
0,12300,8200
0,12300,8200
0,12300,8200
0,12303,8202
0,12303,8202
0,12303,8202
0,12306,8204
0,12306,8204
0,12306,8204
0,12309,8206
0,12309,8206
0,12309,8206
0,12312,8208
0,12312,8208
0,12312,8208
0,12315,8210
0,12315,8210
0,12315,8210
0,12318,8212
0,12318,8212
0,12318,8212
0,12321,8214
0,12321,8214
0,12321,8214
0,12324,8216
0,12324,8216
0,12324,8216
0,12327,8218
0,12327,8218
0,12327,8218
0,12330,8220
0,12330,8220
0,12330,8220
0,12333,8222
0,12333,8222
0,12333,8222
0,12336,8224
0,12336,8224
0,12336,8224
0,12339,8226
0,12339,8226
0,12339,8226
0,12342,8228
0,12342,8228
0,12342,8228
0,12345,8230
0,12345,8230
0,12345,8230
0,12348,8232
0,12348,8232
0,12348,8232
0,12351,8234
0,12351,8234
0,12351,8234
0,12354,8236
0,12354,8236
0,12354,8236
0,12357,8238
0,12357,8238
0,12357,8238
0,12360,8240
0,12360,8240
0,12360,8240
0,12363,8242
0,12363,8242
0,12363,8242
0,12366,8244
0,12366,8244
0,12366,8244
0,12369,8246
0,12369,8246
0,12369,8246
0,12372,8248
0,12372,8248
0,12372,8248
0,12375,8250
0,12375,8250
0,12375,8250
0,12378,8252
0,12378,8252
0,12378,8252
0,12381,8254
0,12381,8254
0,12381,8254
0,12384,8256
0,12384,8256
0,12384,8256
0,12387,8258
0,12387,8258
0,12387,8258
0,12390,8260
0,12390,8260
0,12390,8260
0,12393,8262
0,12393,8262
0,12393,8262
0,12396,8264
0,12396,8264
0,12396,8264
0,12399,8266
0,12399,8266
0,12399,8266
0,12402,8268
0,12402,8268
0,12402,8268
0,12405,8270
0,12405,8270
0,12405,8270
0,12408,8272
0,12408,8272
0,12408,8272
0,12411,8274
0,12411,8274
0,12411,8274
0,12414,8276
0,12414,8276
0,12414,8276
0,12417,8278
0,12417,8278
0,12417,8278
0,12420,8280
0,12420,8280
0,12420,8280
0,12423,8282
0,12423,8282
0,12423,8282
0,12426,8284
0,12426,8284
0,12426,8284
0,12429,8286
0,12429,8286
0,12429,8286
0,12432,8288
0,12432,8288
0,12432,8288
0,12435,8290
0,12435,8290
0,12435,8290
0,12438,8292
0,12438,8292
0,12438,8292
0,12441,8294
0,12441,8294
0,12441,8294
0,12444,8296
0,12444,8296
0,12444,8296
0,12447,8298
0,12447,8298
0,12447,8298
0,12450,8300
0,12450,8300
0,12450,8300
0,12453,8302
0,12453,8302
0,12453,8302
0,12456,8304
0,12456,8304
0,12456,8304
0,12459,8306
0,12459,8306
0,12459,8306
0,12462,8308
0,12462,8308
0,12462,8308
0,12465,8310
0,12465,8310
0,12465,8310
0,12468,8312
0,12468,8312
0,12468,8312
0,12471,8314
0,12471,8314
0,12471,8314
0,12474,8316
0,12474,8316
0,12474,8316
0,12477,8318
0,12477,8318
0,12477,8318
0,12480,8320
0,12480,8320
0,12480,8320
0,12483,8322
0,12483,8322
0,12483,8322
0,12486,8324
0,12486,8324
0,12486,8324
0,12489,8326
0,12489,8326
0,12489,8326
0,12492,8328
0,12492,8328
0,12492,8328
0,12495,8330
0,12495,8330
0,12495,8330
0,12498,8332
0,12498,8332
0,12498,8332
0,12501,8334
0,12501,8334
0,12501,8334
0,12504,8336
0,12504,8336
0,12504,8336
0,12507,8338
0,12507,8338
0,12507,8338
0,12510,8340
0,12510,8340
0,12510,8340
0,12513,8342
0,12513,8342
0,12513,8342
0,12516,8344
0,12516,8344
0,12516,8344
0,12519,8346
0,12519,8346
0,12519,8346
0,12522,8348
0,12522,8348
0,12522,8348
0,12525,8350
0,12525,8350
0,12525,8350
0,12528,8352
0,12528,8352
0,12528,8352
0,12531,8354
0,12531,8354
0,12531,8354
0,12534,8356
0,12534,8356
0,12534,8356
0,12537,8358
0,12537,8358
0,12537,8358
0,12540,8360
0,12540,8360
0,12540,8360
0,12543,8362
0,12543,8362
0,12543,8362
0,12546,8364
0,12546,8364
0,12546,8364
0,12549,8366
0,12549,8366
0,12549,8366
0,12552,8368
0,12552,8368
0,12552,8368
0,12555,8370
0,12555,8370
0,12555,8370
0,12558,8372
0,12558,8372
0,12558,8372
0,12561,8374
0,12561,8374
0,12561,8374
0,12564,8376
0,12564,8376
0,12564,8376
0,12567,8378
0,12567,8378
0,12567,8378
0,12570,8380
0,12570,8380
0,12570,8380
0,12573,8382
0,12573,8382
0,12573,8382
0,12576,8384
0,12576,8384
0,12576,8384
0,12579,8386
0,12579,8386
0,12579,8386
0,12582,8388
0,12582,8388
0,12582,8388
0,12585,8390
0,12585,8390
0,12585,8390
0,12588,8392
0,12588,8392
0,12588,8392
0,12591,8394
0,12591,8394
0,12591,8394
0,12594,8396
0,12594,8396
0,12594,8396
0,12597,8398
0,12597,8398
0,12597,8398
0,12600,8400
0,12600,8400
0,12600,8400
0,12603,8402
0,12603,8402
0,12603,8402
0,12606,8404
0,12606,8404
0,12606,8404
0,12609,8406
0,12609,8406
0,12609,8406
0,12612,8408
0,12612,8408
0,12612,8408
0,12615,8410
0,12615,8410
0,12615,8410
0,12618,8412
0,12618,8412
0,12618,8412
0,12621,8414
0,12621,8414
0,12621,8414
0,12624,8416
0,12624,8416
0,12624,8416
0,12627,8418
0,12627,8418
0,12627,8418
0,12630,8420
0,12630,8420
0,12630,8420
0,12633,8422
0,12633,8422
0,12633,8422
0,12636,8424
0,12636,8424
0,12636,8424
0,12639,8426
0,12639,8426
0,12639,8426
0,12642,8428
0,12642,8428
0,12642,8428
0,12645,8430
0,12645,8430
0,12645,8430
0,12648,8432
0,12648,8432
0,12648,8432
0,12651,8434
0,12651,8434
0,12651,8434
0,12654,8436
0,12654,8436
0,12654,8436
0,12657,8438
0,12657,8438
0,12657,8438
0,12660,8440
0,12660,8440
0,12660,8440
0,12663,8442
0,12663,8442
0,12663,8442
0,12666,8444
0,12666,8444
0,12666,8444
0,12669,8446
0,12669,8446
0,12669,8446
0,12672,8448
0,12672,8448
0,12672,8448
0,12675,8450
0,12675,8450
0,12675,8450
0,12678,8452
0,12678,8452
0,12678,8452
0,12681,8454
0,12681,8454
0,12681,8454
0,12684,8456
0,12684,8456
0,12684,8456
0,12687,8458
0,12687,8458
0,12687,8458
0,12690,8460
0,12690,8460
0,12690,8460
0,12693,8462
0,12693,8462
0,12693,8462
0,12696,8464
0,12696,8464
0,12696,8464
0,12699,8466
0,12699,8466
0,12699,8466
0,12702,8468
0,12702,8468
0,12702,8468
0,12705,8470
0,12705,8470
0,12705,8470
0,12708,8472
0,12708,8472
0,12708,8472
0,12711,8474
0,12711,8474
0,12711,8474
0,12714,8476
0,12714,8476
0,12714,8476
0,12717,8478
0,12717,8478
0,12717,8478
0,12720,8480
0,12720,8480
0,12720,8480
0,12723,8482
0,12723,8482
0,12723,8482
0,12726,8484
0,12726,8484
0,12726,8484
0,12729,8486
0,12729,8486
0,12729,8486
0,12732,8488
0,12732,8488
0,12732,8488
0,12735,8490
0,12735,8490
0,12735,8490
0,12738,8492
0,12738,8492
0,12738,8492
0,12741,8494
0,12741,8494
0,12741,8494
0,12744,8496
0,12744,8496
0,12744,8496
0,12747,8498
0,12747,8498
0,12747,8498
0,12750,8500
0,12750,8500
0,12750,8500
0,12753,8502
0,12753,8502
0,12753,8502
0,12756,8504
0,12756,8504
0,12756,8504
0,12759,8506
0,12759,8506
0,12759,8506
0,12762,8508
0,12762,8508
0,12762,8508
0,12765,8510
0,12765,8510
0,12765,8510
0,12768,8512
0,12768,8512
0,12768,8512
0,12771,8514
0,12771,8514
0,12771,8514
0,12774,8516
0,12774,8516
0,12774,8516
0,12777,8518
0,12777,8518
0,12777,8518
0,12780,8520
0,12780,8520
0,12780,8520
0,12783,8522
0,12783,8522
0,12783,8522
0,12786,8524
0,12786,8524
0,12786,8524
0,12789,8526
0,12789,8526
0,12789,8526
0,12792,8528
0,12792,8528
0,12792,8528
0,12795,8530
0,12795,8530
0,12795,8530
0,12798,8532
0,12798,8532
0,12798,8532
0,12801,8534
0,12801,8534
0,12801,8534
0,12804,8536
0,12804,8536
0,12804,8536
0,12807,8538
0,12807,8538
0,12807,8538
0,12810,8540
0,12810,8540
0,12810,8540
0,12813,8542
0,12813,8542
0,12813,8542
0,12816,8544
0,12816,8544
0,12816,8544
0,12819,8546
0,12819,8546
0,12819,8546
0,12822,8548
0,12822,8548
0,12822,8548
0,12825,8550
0,12825,8550
0,12825,8550
0,12828,8552
0,12828,8552
0,12828,8552
0,12831,8554
0,12831,8554
0,12831,8554
0,12834,8556
0,12834,8556
0,12834,8556
0,12837,8558
0,12837,8558
0,12837,8558
0,12840,8560
0,12840,8560
0,12840,8560
0,12843,8562
0,12843,8562
0,12843,8562
0,12846,8564
0,12846,8564
0,12846,8564
0,12849,8566
0,12849,8566
0,12849,8566
0,12852,8568
0,12852,8568
0,12852,8568
0,12855,8570
0,12855,8570
0,12855,8570
0,12858,8572
0,12858,8572
0,12858,8572
0,12861,8574
0,12861,8574
0,12861,8574
0,12864,8576
0,12864,8576
0,12864,8576
0,12867,8578
0,12867,8578
0,12867,8578
0,12870,8580
0,12870,8580
0,12870,8580
0,12873,8582
0,12873,8582
0,12873,8582
0,12876,8584
0,12876,8584
0,12876,8584
0,12879,8586
0,12879,8586
0,12879,8586
0,12882,8588
0,12882,8588
0,12882,8588
0,12885,8590
0,12885,8590
0,12885,8590
0,12888,8592
0,12888,8592
0,12888,8592
0,12891,8594
